taxon,diet,species,pos,stat,crypt_width,enterocyte_diameter,log_enterocyte_density,log_intestinal_diameter,sef,villus_height,villus_width
Rodent,Omnivorous,Mus musculus,prox,se,0.0010725264644902812,1.5742731839922736e-4,0.11185320689087633,0.06559262311217473,1.0571489657999185,0.043408620674684095,0.005163248156150161
Rodent,Omnivorous,Thaptomys nigrita,dist,mean,0.03653353909465021,0.005670966303446042,16.663322980319045,-0.7189050705597584,4.875952776184824,0.17678450435729845,0.07213694366635544
Rodent,Omnivorous,Thaptomys nigrita,dist,se,0.004349555514453336,4.750156151100695e-4,0.19536659254660044,0.14679288235758803,0.26272730522419124,0.008217095860850867,0.009521252950173231
Rodent,Omnivorous,Thaptomys nigrita,med,mean,0.032963734567901234,0.006753951972595152,16.862891502894833,-0.7241676672502151,8.111715850200225,0.2968124546114742,0.07561082062454612
Rodent,Omnivorous,Thaptomys nigrita,med,se,6.63925055795266e-4,1.878170508238789e-4,0.11219486598768114,0.07467782613604522,0.6921795918927315,0.03319864878493046,0.0048029930175166905
Rodent,Omnivorous,Thaptomys nigrita,prox,mean,0.03479314321214598,0.006039962894786566,17.13840358701343,-0.7080124382065551,8.629317018505038,0.37084586443478906,0.10213260314542483
Rodent,Omnivorous,Thaptomys nigrita,prox,se,0.0025369221473311547,2.8259828634014626e-4,0.1594476759160521,0.056501023233993086,2.0169687141218686,0.07339774351975639,0.003204651756535948
Rodent,Protein,Euryoryzomys russatus,dist,mean,0.04816424680983505,0.006811168565325199,16.799751651676694,0.21681408736892285,7.8519891411853955,0.3882487077619719,0.09142447349310094
Rodent,Protein,Euryoryzomys russatus,dist,se,0.003539803790759675,5.512124347269277e-4,0.09674057999391132,0.09349365840033363,1.074682510006775,0.06560798386513872,0.008780747629000185
Rodent,Protein,Euryoryzomys russatus,med,mean,0.04408914760348584,0.006904196169229176,17.11918182727876,0.22767429454601937,11.039089740634672,0.546413334865196,0.09728344566993463
Rodent,Protein,Euryoryzomys russatus,med,se,0.0025712045660132425,1.4104199059382253e-4,0.14264284176792788,0.12478681377915786,1.7063660797010054,0.09505249562698882,0.014388224032474523
Rodent,Protein,Euryoryzomys russatus,prox,mean,0.04070421544686251,0.007311526458951557,17.460247640826598,0.30682648231520293,16.49300412761911,0.8713932110821758,0.12193511284722221
Rodent,Protein,Euryoryzomys russatus,prox,se,0.0010471448044711547,2.462451888214415e-4,0.06934982764390347,0.03559455523078232,0.5786145548101057,0.03573259805543527,0.010386262977734265
Rodent,Protein,Peromyscus leucopus,dist,mean,0.04787333333333333,0.009330725621558823,15.938859643680033,-0.41269588830735726,6.394890706479228,0.2963733333333333,0.08767
Rodent,Protein,Peromyscus leucopus,dist,se,0.0040129304891950365,5.563150300973359e-4,0.17865363007134005,0.061699974211428484,0.940250126042869,0.021630411718483577,0.009945010474269668
Rodent,Protein,Peromyscus leucopus,med,mean,0.050846666666666665,0.00982990094782044,16.285463960414987,-0.3995615866811154,9.57594017162837,0.5175366666666666,0.10485
Rodent,Protein,Peromyscus leucopus,med,se,0.003377703032798735,4.875136995827856e-4,0.0830912402639633,0.07935778723643165,0.997638723640304,0.04420783087995962,0.007661229231222187
Rodent,Protein,Peromyscus leucopus,prox,mean,0.04701333333333333,0.009727550744793784,16.397834808636823,-0.4575502721372659,10.459067069332589,0.57099,0.11702333333333333
Rodent,Protein,Peromyscus leucopus,prox,se,0.0012879095896494888,1.446521476508036e-4,0.13917757133367506,0.035132358997743134,1.2381329198727706,0.058936278584021,0.0069713134423228405
Rodent,NA,Microtus pennsylvanicus,dist,mean,0.037294,0.00814280156939031,16.784498974659936,-0.34300145745605626,10.713544100050376,0.432436,0.076914
Rodent,NA,Microtus pennsylvanicus,dist,se,0.0020379685964214463,1.8066458215497137e-4,0.0572304232938798,0.07123782365123503,0.47970305683682585,0.035092921451483634,0.004037170543833888
Rodent,NA,Microtus pennsylvanicus,med,mean,0.039144,0.008231635163259634,16.994479413140724,-0.29646297283233075,13.32243315238755,0.582862,0.086242
Rodent,NA,Microtus pennsylvanicus,med,se,0.001348864707819135,1.799681698910963e-4,0.04123978090054409,0.05919826484216789,0.4759184730588997,0.026713737552053626,0.0026396787683352673
Rodent,NA,Microtus pennsylvanicus,prox,mean,0.042884,0.008355315262007825,16.90571767613523,-0.4558256253248858,12.620099268253705,0.601934,0.093946
Rodent,NA,Microtus pennsylvanicus,prox,se,0.0017297415991991405,1.5054942096373708e-4,0.061148883633552885,0.05585924531228165,0.8068905276254287,0.043868003670101054,0.006618971672397459
Bat,Herbivorous,Artibeus lituratus,dist,mean,0.029338773213189173,0.007794200744437814,17.188531280743316,-0.5097131858137082,12.706657661365558,0.5351199631519274,0.08741787037037038
Bat,Herbivorous,Artibeus lituratus,dist,se,0.0068638432929503815,3.947604291253758e-4,0.09338442839914306,0.046898363319397514,0.3748958205513577,0.010558951070321312,0.003031257855334667
Bat,Herbivorous,Artibeus lituratus,med,mean,0.03747325430074612,0.007856159970578548,17.383582122932697,-0.6924229013340979,18.589140624788257,0.7537492777777779,0.08394935185185186
Bat,Herbivorous,Artibeus lituratus,med,se,0.0031177301194581686,1.6474076431500568e-4,0.043877048230121105,0.0626588741138903,0.4003253356055173,0.026530381791855254,7.474411825224676e-4
Bat,Herbivorous,Artibeus lituratus,prox,mean,0.030200902589822855,0.00833517699047269,17.411702089206937,-0.42266008883342787,20.25062890266379,0.8865070833333334,0.11106527777777778
Bat,Herbivorous,Artibeus lituratus,prox,se,0.0033345618772374305,4.7357150090273205e-4,0.18543615318931286,0.06347292234219135,1.4650444105065534,0.017597914621232936,0.0013723318388516364
Bat,Herbivorous,Carollia perspicillata,dist,mean,0.030379934056956118,0.0053456178658865365,17.84400142196885,-0.3544309334125457,13.52834627508793,0.4735641135620915,0.07392321932560904
Bat,Herbivorous,Carollia perspicillata,dist,se,0.001796146690535174,2.0692303333107002e-4,0.1126225342230627,0.02975182698546973,1.84631134166098,0.05706873453504571,0.0021282365769635684
Bat,Herbivorous,Carollia perspicillata,med,mean,0.028320894607843136,0.005697810451672848,18.089135413078502,-0.26387516698901686,18.949127795058068,0.6314656753464485,0.07040363493750826
Bat,Herbivorous,Carollia perspicillata,med,se,0.0022323084517989283,2.8714959417418815e-4,0.1280003194837078,0.024255610232827088,1.9219560169093746,0.04527681148131666,0.0025413854614426416
Bat,Herbivorous,Carollia perspicillata,prox,mean,0.02961691176470588,0.0057131222098157405,18.160972334199464,-0.22236915246106698,20.251557048354286,0.6933165521624133,0.06772192861519608
Bat,Herbivorous,Carollia perspicillata,prox,se,0.0021075770516025493,1.8561588983387515e-4,0.07307497286714663,0.022848525883022615,0.6144382232186452,0.04711361448556373,0.003607406273666984
Bat,Protein,Desmodus rotundus,dist,mean,0.03818608776844071,0.006537911954784723,17.352805608480423,-0.6992362078432001,12.193410789988286,0.4670519893142442,0.06118677075768579
Bat,Protein,Desmodus rotundus,dist,se,0.0019309014763177084,2.024573434873775e-4,0.005919645483937049,0.11387822418653297,0.795313993072449,0.04044857507089575,0.007367526001339508
Bat,Protein,Desmodus rotundus,med,mean,0.036830921257391853,0.006005778647036817,17.57757532599543,-0.6039992971563531,12.757021976322253,0.5060228758169935,0.07224609658678285
Bat,Protein,Desmodus rotundus,med,se,0.0021530987491396197,7.512074927542023e-5,0.023443664481861377,0.09653599138609219,0.24200141442876236,0.05222467320261436,0.009478013099507113
Bat,Protein,Desmodus rotundus,prox,mean,0.037793851367707576,0.006231776396757664,17.45696970969983,-0.46663367105872305,12.191498720790486,0.49314596949891065,0.07584258351488743
Bat,Protein,Desmodus rotundus,prox,se,0.0015470045505640315,2.584426203667602e-4,0.1251389799921711,0.11986597629025826,0.6869799515395715,0.01787457539543232,0.0047185768023322965
Bat,Protein,Eumops glaucinus,dist,mean,0.03336013071895425,0.007379883805374,17.1086149074986,-0.3638434334173448,12.183111899586724,0.39392745098039217,0.045774976657329595
Bat,Protein,Eumops glaucinus,dist,se,NA,NA,NA,NA,NA,NA,NA
Bat,Protein,Eumops glaucinus,med,mean,0.024799927378358746,0.006117106976257302,17.819379419837553,-0.16251892949777494,16.60291245246597,0.485688888888889,0.06091143790849672
Bat,Protein,Eumops glaucinus,med,se,NA,NA,NA,NA,NA,NA,NA
Bat,Protein,Eumops glaucinus,prox,mean,0.016808823529411765,0.006248700896480597,18.06872591532527,-0.267879445155601,22.006225222888723,0.4830798366013072,0.050362745098039216
Bat,Protein,Eumops glaucinus,prox,se,NA,NA,NA,NA,NA,NA,NA
Bat,Protein,Molossus molossus,dist,mean,0.03259930679342444,0.005712134158520605,17.512523749260897,-0.5892367854407093,11.097517917100785,0.3531326313241346,0.04897666122004357
Bat,Protein,Molossus molossus,dist,se,0.0024407681196557196,4.124311867650608e-4,0.2977626090027225,0.021162494172062167,1.5492459999520976,0.037936262219539385,0.004086173687972307
Bat,Protein,Molossus molossus,med,mean,0.03225882352941176,0.0054270140590265865,17.74517797163096,-0.5292280216688863,12.297615746036923,0.4167607116920843,0.05925121641249092
Bat,Protein,Molossus molossus,med,se,0.0010562892288287135,4.979940171395448e-4,0.18916967236133425,0.03969807464770568,1.3601588560412752,0.061126247260091415,0.0029901679516883043
Bat,Protein,Molossus molossus,prox,mean,0.03005071961444511,0.006042474275267683,17.70776420504953,-0.5859929624563089,14.311998954445107,0.4647809095860566,0.05913513071895425
Bat,Protein,Molossus molossus,prox,se,0.001997348752670051,6.301827360032764e-4,0.20380278675135188,0.01429977810715889,0.20055454335338951,0.029165251065053667,0.006837244410005155
Bat,Protein,Molossus rufus,dist,mean,0.030888888888888893,0.006592120551924474,17.695469726123118,-0.44238846221276207,17.082618644432188,0.5740394176136364,0.061693214312240056
Bat,Protein,Molossus rufus,dist,se,NA,NA,NA,NA,NA,NA,NA
Bat,Protein,Molossus rufus,med,mean,0.03129607843137255,0.005115232187116862,18.032990669007685,-0.2711527705005703,14.487171008113268,0.4992697563874034,0.06570142602495543
Bat,Protein,Molossus rufus,med,se,NA,NA,NA,NA,NA,NA,NA
Bat,Protein,Molossus rufus,prox,mean,0.027936528685548287,0.005403104805464586,18.00487417144177,-0.5842927756478632,15.631519157149462,0.5079636363636365,0.06674
Bat,Protein,Molossus rufus,prox,se,NA,NA,NA,NA,NA,NA,NA
Bat,Protein,Myotis lucifugus,dist,mean,0.037513333333333336,0.008245733478767253,16.505232507514826,-0.8550586790504788,8.53906990361859,0.32182333333333335,0.06705666666666667
Bat,Protein,Myotis lucifugus,dist,se,0.00127039801287278,1.1810535089968807e-4,0.09999670038380794,0.03660617387782112,0.851244330678149,0.022543942522204166,0.005081687165149429
Bat,Protein,Myotis lucifugus,med,mean,0.03832666666666667,0.00787425200313505,16.77107947825762,-0.5913463360454,10.003436164202551,0.38941,0.06970333333333334
Bat,Protein,Myotis lucifugus,med,se,0.0026239685804351994,1.1673602290616157e-4,0.11333882172196184,0.07555127169458002,0.8202170979669929,0.003954655484362694,0.00559539195330507
Bat,Protein,Myotis lucifugus,prox,mean,0.03811333333333333,0.00834108088871058,16.682474262933937,-0.8006115064841708,10.285174871753519,0.3972233333333333,0.06957666666666666
Bat,Protein,Myotis lucifugus,prox,se,0.0032199861973479203,2.117587137162514e-4,0.09151232745590519,0.07077452218280142,1.025007077724848,0.011046948799454882,0.006617150276197283
Bat,Protein,Tadarida brasiliensis,dist,mean,0.02166579341103643,0.004864931001661259,18.159773936122534,-0.9024546894438233,14.936640303673013,0.3450455116088272,0.04142434417788336
Bat,Protein,Tadarida brasiliensis,dist,se,0.0012410026452303422,2.1219336367846902e-4,0.0985879253836126,0.0636755300882332,0.9696191610667032,0.025086377570333586,0.0023257589346774815
Bat,Protein,Tadarida brasiliensis,med,mean,0.01861600165989953,0.004472083139166914,18.70661426803433,-0.5815111642072486,21.294896601390565,0.44566448804853304,0.04006587250372621
Bat,Protein,Tadarida brasiliensis,med,se,6.49532706195234e-4,2.1135153524883628e-4,0.11522619634006652,0.0780564084623565,1.0402176877481208,0.021142976441849246,0.0019573042644067
Bat,Protein,Tadarida brasiliensis,prox,mean,0.017116559877258807,0.005142720713936728,18.367762300857883,-0.8156330518517153,20.123904341544353,0.3984426663659051,0.0398920541827755
Bat,Protein,Tadarida brasiliensis,prox,se,9.364670482184197e-4,2.0121762164332363e-4,0.07028257743564192,0.09829113147183685,0.8276298385006944,0.015869552519055904,6.483771022429052e-4
Bat,NA,Eptesicus fuscus,dist,mean,0.037783333333333335,0.006530629671192523,16.90971222362145,-0.5461473483444321,8.05410886081292,0.31337333333333334,0.07337
Bat,NA,Eptesicus fuscus,dist,se,0.0019327901535805118,3.295476889221172e-4,0.07567362572934706,0.10958988021745615,1.0555458974651388,0.03799332938527208,0.007291209318990457
Bat,NA,Eptesicus fuscus,med,mean,0.038906666666666666,0.006337961211664552,17.3046337241334,-0.5631382457593194,11.007249486960976,0.44512666666666667,0.07423666666666667
Bat,NA,Eptesicus fuscus,med,se,0.0022979870418356257,3.163081031345256e-4,0.0267238114189863,0.09081872789378358,1.3089710341997176,0.039735019119719134,0.005646315416072481
Bat,NA,Eptesicus fuscus,prox,mean,0.036526666666666666,0.006396416469998665,17.59332500537565,-0.345811522691434,14.751289661524824,0.57143,0.07237333333333333
Bat,NA,Eptesicus fuscus,prox,se,0.0018019094810166735,4.2177619848692786e-4,0.11296875002919664,0.04754908659283307,2.0376362463813043,0.044783541991822544,0.0079515372378204
